t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
51,sw_ucb,1,800,128,25,1.0,13.950512609574929,1029.8726339906393
52,sw_ucb,1,800,128,25,1.0,11.28821323855951,1105.9481191985199
53,sw_ucb,1,800,128,25,1.0,6.317735786915945,1183.844931260993
54,sw_ucb,1,800,128,25,1.0,13.107672354013534,1115.0891600042407
55,sw_ucb,1,800,128,25,1.0,13.824664778337205,1164.897325388176
56,sw_ucb,1,800,128,25,1.0,13.519617167237534,899.8443460357314
57,sw_ucb,1,800,128,25,1.0,17.107732645486543,1103.246182442331
58,sw_ucb,1,800,128,25,1.0,11.964646910551895,516.4329405197715
59,sw_ucb,1,800,128,25,1.0,13.364118020865947,831.4320976225156
60,sw_ucb,1,800,128,25,1.0,7.146408364251318,619.3566954822398
61,sw_ucb,1,800,128,25,1.0,13.337527304153108,979.481949401465
62,sw_ucb,1,800,128,25,1.0,9.95853863826035,1004.5514632659172
63,sw_ucb,1,800,128,25,1.0,-1.9357449727706815,1233.9002339643557
64,sw_ucb,1,800,128,25,1.0,13.074451569687778,1031.9374465597361
65,sw_ucb,1,800,128,25,1.0,20.695446402780135,1029.5298487040882
66,sw_ucb,1,800,128,25,1.0,16.739298403982144,735.3308431882663
67,sw_ucb,1,800,128,25,1.0,12.660630203699558,548.1010904539844
68,sw_ucb,1,800,128,25,1.0,15.462275818920379,1149.4564464394268
69,sw_ucb,1,800,128,25,1.0,1.8689643287338455,1122.3434570661698
70,sw_ucb,1,800,128,25,1.0,13.53936022583672,1097.092964788742
71,sw_ucb,1,800,128,25,1.0,8.23611653144904,896.7974548497077
72,sw_ucb,1,800,128,25,1.0,14.282847215995853,740.520890001211
73,sw_ucb,1,800,128,25,1.0,6.963265519923338,1106.6395165487686
74,sw_ucb,1,800,128,25,1.0,7.091798124768092,1296.3265123721785
75,sw_ucb,1,800,128,25,1.0,10.957577270973005,1061.1129138927074
76,sw_ucb,1,800,128,25,1.0,12.331100667669517,1231.173039672415
77,sw_ucb,1,800,128,25,1.0,12.712950724117615,1036.8184485045324
78,sw_ucb,1,800,128,25,1.0,5.656647780738836,949.815388131344
79,sw_ucb,1,800,128,25,1.0,7.398585694201435,1244.3331847049722
80,sw_ucb,1,800,128,25,1.0,6.575944930837361,944.6250571609537
81,sw_ucb,1,800,128,25,1.0,7.634673176902593,769.5346364586762
82,sw_ucb,1,800,128,25,1.0,7.353294574013235,1102.3931116543463
83,sw_ucb,1,800,128,25,1.0,13.931370844558849,873.6765353631962
84,sw_ucb,1,800,128,25,1.0,8.187116404318857,1061.6526930213072
85,sw_ucb,1,800,128,25,1.0,4.143263123752376,807.9544241694897
86,sw_ucb,1,800,128,25,1.0,8.228091178198781,1260.3775611118494
87,sw_ucb,1,800,128,25,1.0,9.213444886094349,1006.2472393365657
88,sw_ucb,1,800,128,25,1.0,7.094794282733058,1130.4056681521165
89,sw_ucb,1,800,128,25,1.0,12.774649553775994,982.240424213401
90,sw_ucb,1,800,128,25,1.0,-1.4460814724515725,787.6495684155203
91,sw_ucb,1,800,128,25,1.0,6.961748105764116,872.6538166717393
92,sw_ucb,1,800,128,25,1.0,8.987237845441578,779.4362788872243
93,sw_ucb,1,800,128,25,1.0,4.744740919546584,958.463146420732
94,sw_ucb,1,800,128,25,1.0,19.70454069989117,1001.8470482868481
95,sw_ucb,1,800,128,25,1.0,12.961823275434785,1076.479044221486
96,sw_ucb,1,800,128,25,1.0,23.042197416127117,1295.8866312807736
97,sw_ucb,1,800,128,25,1.0,4.87254250481251,1083.3674810639002
98,sw_ucb,1,800,128,25,1.0,16.69291023264145,1271.2028720347446
99,sw_ucb,1,800,128,25,1.0,10.846705649017947,1028.3877630089576
100,sw_ucb,1,800,128,25,1.0,18.43367870675928,939.5269236619987
101,sw_ucb,1,800,128,25,1.0,23.075833651936133,931.2936580470227
102,sw_ucb,1,800,128,25,1.0,11.797099264651878,991.0156242559491
103,sw_ucb,1,800,128,25,1.0,3.1782238496081705,674.6102612861332
104,sw_ucb,1,800,128,25,1.0,6.708171407638467,963.0208050857764
105,sw_ucb,1,800,128,25,1.0,0.6372696586935387,1044.7089018174263
106,sw_ucb,1,800,128,25,1.0,7.672397608754753,1000.62607466504
107,sw_ucb,1,800,128,25,1.0,22.855185600502306,1092.0336450373386
108,sw_ucb,1,800,128,25,1.0,8.860172920703324,896.5397127817937
109,sw_ucb,1,800,128,25,1.0,14.424464026550007,1176.9059996776334
110,sw_ucb,1,800,128,25,1.0,8.216154795518152,847.1806457093519
111,sw_ucb,1,800,128,25,1.0,11.479809311967786,1073.9960127741294
112,sw_ucb,1,800,128,25,1.0,5.218337508673308,844.6850693997371
113,sw_ucb,1,800,128,25,1.0,19.538728179602337,757.4164588628344
114,sw_ucb,1,800,128,25,1.0,8.824433228365116,925.4430230537113
115,sw_ucb,1,800,128,25,1.0,11.168470436466245,901.9266291162972
116,sw_ucb,1,800,128,25,1.0,13.073196873267428,1240.1978939945186
117,sw_ucb,1,800,128,25,1.0,18.3396994518509,1398.5501568636978
118,sw_ucb,1,800,128,25,1.0,7.978743614925335,993.7432248959768
119,sw_ucb,1,800,128,25,1.0,10.671036732819132,1341.2240170136142
120,sw_ucb,1,800,128,25,1.0,16.0474018903353,925.9548797218966
121,sw_ucb,1,800,128,25,1.0,6.52967372885677,1018.6285032885054
122,sw_ucb,1,800,128,25,1.0,2.5650984790050826,650.599121384509
123,sw_ucb,1,800,128,25,1.0,6.238460875162441,923.2123926520745
124,sw_ucb,1,800,128,25,1.0,10.225447438995863,896.235215186724
125,sw_ucb,1,800,128,25,1.0,17.648119422793116,1459.048447842351
126,sw_ucb,1,800,128,25,1.0,20.137247842320868,1176.7284843140646
127,sw_ucb,1,800,128,25,1.0,11.896811949678371,1146.3325296237797
128,sw_ucb,1,800,128,25,1.0,4.8216735243598,1171.3837284897816
129,sw_ucb,1,800,128,25,1.0,19.107994715899363,1090.5740746569486
130,sw_ucb,1,800,128,25,1.0,6.176314234795118,901.3535549817205
131,sw_ucb,1,800,128,25,1.0,4.218168946146878,1189.6735281288197
132,sw_ucb,1,800,128,25,1.0,2.455904521869808,1448.9145778507693
133,sw_ucb,1,800,128,25,1.0,12.64713261412706,1306.2409344966104
134,sw_ucb,1,800,128,25,1.0,0.3135924131185739,626.7071439179545
135,sw_ucb,1,800,128,25,1.0,0.5632178479143395,943.5800620598268
136,sw_ucb,1,800,128,25,1.0,10.405144307745228,693.9352901410397
137,sw_ucb,1,800,128,25,1.0,16.405164519996408,1058.201973919392
138,sw_ucb,1,800,128,25,1.0,2.952610818164998,1117.5912301701792
139,sw_ucb,1,800,128,25,1.0,14.584544733004346,1198.1306443155331
140,sw_ucb,1,800,128,25,1.0,5.195064377668021,657.995495630229
141,sw_ucb,1,800,128,25,1.0,14.409176169065741,795.455746884031
142,sw_ucb,1,800,128,25,1.0,4.244550297109982,1205.2865278635059
143,sw_ucb,1,800,128,25,1.0,17.921217201019015,1123.2676479459303
144,sw_ucb,1,800,128,25,1.0,5.862509079534579,1118.4093067213603
145,sw_ucb,1,800,128,25,1.0,11.997470241152518,808.227476187889
146,sw_ucb,1,800,128,25,1.0,11.17867919598431,1033.433765015864
147,sw_ucb,1,800,128,25,1.0,14.496069176100853,1081.651372852227
148,sw_ucb,1,800,128,25,1.0,5.408056556561364,1207.0794454871784
149,sw_ucb,1,800,128,25,1.0,15.347160021073025,540.1566709505496
150,sw_ucb,1,800,128,25,1.0,16.119177883514094,966.6926069930672
151,sw_ucb,1,800,128,25,1.0,7.68687410641993,781.8210458288694
152,sw_ucb,1,800,128,25,1.0,14.337944175976993,539.953921704624
153,sw_ucb,1,800,128,25,1.0,8.837092524776802,1128.4495257810383
154,sw_ucb,1,800,128,25,1.0,1.823705091173215,1048.635953384808
155,sw_ucb,1,800,128,25,1.0,6.512563957095092,981.2652478166405
156,sw_ucb,1,800,128,25,1.0,9.18533475761453,1136.5893476827184
157,sw_ucb,1,800,128,25,1.0,6.094390916585379,750.3339257629935
158,sw_ucb,1,800,128,25,1.0,11.571374710735267,915.9665228833828
159,sw_ucb,1,800,128,25,1.0,15.984361601873793,439.8906775004316
160,sw_ucb,1,800,128,25,1.0,14.038458512249289,944.7136888141456
161,sw_ucb,1,800,128,25,1.0,6.430304720908232,1078.3207428010858
162,sw_ucb,1,800,128,25,1.0,7.6469589809476055,973.4881331866054
163,sw_ucb,1,800,128,25,1.0,9.098623472253582,979.2841542621356
164,sw_ucb,1,800,128,25,1.0,9.34937753599647,1197.5145740749176
165,sw_ucb,1,800,128,25,1.0,14.352464373228543,687.2388221028389
166,sw_ucb,1,800,128,25,1.0,16.005893575883245,819.8226926305549
167,sw_ucb,1,800,128,25,1.0,3.283763964673099,1290.6964660342633
168,sw_ucb,1,800,128,25,1.0,12.315341878449264,885.1816767355518
169,sw_ucb,1,800,128,25,1.0,14.636868078816414,576.1266092575127
170,sw_ucb,1,800,128,25,1.0,6.682995810760704,1027.5699543341589
171,sw_ucb,1,800,128,25,1.0,6.836392366704107,793.959934948229
172,sw_ucb,1,800,128,25,1.0,8.475082235262565,1615.2352872057122
173,sw_ucb,1,800,128,25,1.0,8.43727052519555,923.785720308113
174,sw_ucb,1,800,128,25,1.0,8.103117266711353,960.2947773074626
175,sw_ucb,1,800,128,25,1.0,5.69528386150991,1081.870469348813
176,sw_ucb,1,800,128,25,1.0,1.4112557454813484,1094.860660549843
177,sw_ucb,1,800,128,25,1.0,6.764069914975983,902.4064897690175
178,sw_ucb,1,800,128,25,1.0,11.4479499664765,1012.1895531670823
179,sw_ucb,1,800,128,25,1.0,11.234024463716484,1210.0981771517268
180,sw_ucb,1,800,128,25,1.0,6.884398873376018,1158.114228852137
181,sw_ucb,1,800,128,25,1.0,8.795291879123829,988.2575773676292
182,sw_ucb,1,800,128,25,1.0,19.125916645600554,1178.8020993933362
183,sw_ucb,1,800,128,25,1.0,14.545077839714445,797.5079932393376
184,sw_ucb,1,800,128,25,1.0,5.705078339394657,978.0816271468095
185,sw_ucb,1,800,128,25,1.0,9.943986655706373,1142.5428723055713
186,sw_ucb,1,800,128,25,1.0,10.849407901955527,889.0214747685976
187,sw_ucb,1,800,128,25,1.0,6.8073624750815185,843.0931808685648
188,sw_ucb,1,800,128,25,1.0,12.721212730398694,1682.9881302681636
189,sw_ucb,1,800,128,25,1.0,11.81963667654004,713.0235953148451
190,sw_ucb,1,800,128,25,1.0,9.6204888354568,633.208821542522
191,sw_ucb,1,800,128,25,1.0,5.578105859916743,947.6502016086837
192,sw_ucb,1,800,128,25,1.0,10.394029450823087,939.4727418023972
193,sw_ucb,1,800,128,25,1.0,18.54334959132929,964.7808953469314
194,sw_ucb,1,800,128,25,1.0,11.14063747909696,703.0481353083645
195,sw_ucb,1,800,128,25,1.0,18.083729573981167,868.1714208917998
196,sw_ucb,1,800,128,25,1.0,11.917479185607858,1051.520562080528
197,sw_ucb,1,800,128,25,1.0,9.76819143587509,999.5782217807817
198,sw_ucb,1,800,128,25,1.0,3.285356127771437,915.8543176600049
199,sw_ucb,1,800,128,25,1.0,12.611323489783718,1007.5769901316138
200,sw_ucb,1,800,128,25,1.0,15.97868987997926,778.8849189886738
201,sw_ucb,1,800,128,25,1.0,20.24135227212995,758.1133735327669
202,sw_ucb,1,800,128,25,1.0,3.917221894472399,1234.8630402966046
203,sw_ucb,1,800,128,25,1.0,4.809746500773745,1243.3181329465892
204,sw_ucb,1,800,128,25,1.0,17.394014324083873,1285.8189930162175
205,sw_ucb,1,800,128,25,1.0,12.510795530866563,1150.7548040562858
206,sw_ucb,1,800,128,25,1.0,8.927348345774906,1291.502195172417
207,sw_ucb,1,800,128,25,1.0,9.002433336222788,930.795702788913
208,sw_ucb,1,800,128,25,1.0,11.199016969672542,1011.4974253685964
209,sw_ucb,1,800,128,25,1.0,10.34861184660872,953.3584015532203
210,sw_ucb,1,800,128,25,1.0,6.75673183365465,1037.9934523178172
211,sw_ucb,1,800,128,25,1.0,14.441332758235646,873.8347578507585
212,sw_ucb,1,800,128,25,1.0,8.62321909007558,877.4984383863105
213,sw_ucb,1,800,128,25,1.0,2.806962097896206,1011.6573561952698
214,sw_ucb,1,800,128,25,1.0,5.474568342196836,721.0220375543296
215,sw_ucb,1,800,128,25,1.0,8.655337160257224,1161.9612375922657
216,sw_ucb,1,800,128,25,1.0,4.741691054254289,1046.1276003320604
217,sw_ucb,1,800,128,25,1.0,7.047456903483418,978.2143264425341
218,sw_ucb,1,800,128,25,1.0,9.320148688104684,702.4086164449802
219,sw_ucb,1,800,128,25,1.0,4.451657575629375,967.9730754907498
220,sw_ucb,1,800,128,25,1.0,5.733051433370669,1277.6377615018225
221,sw_ucb,1,800,128,25,1.0,14.552386204606336,1142.6095168085815
222,sw_ucb,1,800,128,25,1.0,19.61507017402468,1251.033854370559
223,sw_ucb,1,800,128,25,1.0,2.0908977818982457,1243.9141072129466
224,sw_ucb,1,800,128,25,1.0,8.689225325463088,1034.3292509819773
225,sw_ucb,1,800,128,25,1.0,7.518293225328459,858.1319489528903
226,sw_ucb,1,800,128,25,1.0,9.070258737727693,748.8867327720873
227,sw_ucb,1,800,128,25,1.0,7.447942018833521,1101.9277947048706
228,sw_ucb,1,800,128,25,1.0,3.602177872131306,740.1337422569616
229,sw_ucb,1,800,128,25,1.0,1.468638078165208,763.5377708265711
230,sw_ucb,1,800,128,25,1.0,6.162955498307471,814.4579642604331
231,sw_ucb,1,800,128,25,1.0,11.600238583032432,990.403124293739
232,sw_ucb,1,800,128,25,1.0,7.220646615158977,1155.1198050484375
233,sw_ucb,1,800,128,25,1.0,4.317025458044647,1100.4207580105042
234,sw_ucb,1,800,128,25,1.0,13.514867808090777,983.7122837389065
235,sw_ucb,1,800,128,25,1.0,9.921881350247263,981.1644913697621
236,sw_ucb,1,800,128,25,1.0,7.590306125372826,1087.7308583392298
237,sw_ucb,1,800,128,25,1.0,-8.058807541315652,1000.1540568801053
238,sw_ucb,1,800,128,25,1.0,13.480599114831733,1066.9073269689286
239,sw_ucb,1,800,128,25,1.0,10.915918118971522,980.6464845893599
240,sw_ucb,1,800,128,25,1.0,4.965044620573127,1011.2918907894076
241,sw_ucb,1,800,128,25,1.0,1.8007612778285456,999.8876316242229
242,sw_ucb,1,800,128,25,1.0,6.459169550390566,1036.922363436936
243,sw_ucb,1,800,128,25,1.0,7.863895336208211,1104.3675484995485
244,sw_ucb,1,800,128,25,1.0,16.54514764181083,1155.5756982173318
245,sw_ucb,1,800,128,25,1.0,3.175099849514206,1076.9737696489128
246,sw_ucb,1,800,128,25,1.0,5.008454331321542,1066.257071031451
247,sw_ucb,1,800,128,25,1.0,6.546455741142632,1250.6633716032634
248,sw_ucb,1,800,128,25,1.0,5.3762777405318225,936.6685231428041
249,sw_ucb,1,800,128,25,1.0,7.279595169283544,1328.5481432536253
250,sw_ucb,1,800,128,25,1.0,12.729971920063647,940.3020824966511
251,sw_ucb,1,800,128,25,1.0,10.219272531409537,630.0012488111237
252,sw_ucb,1,800,128,25,1.0,4.8989914967572235,1010.3275320678957
253,sw_ucb,1,800,128,25,1.0,6.150853560628425,982.8824716488397
254,sw_ucb,1,800,128,25,1.0,-1.9663033555787468,1045.9815787756113
255,sw_ucb,1,800,128,25,1.0,11.250697803220328,1041.641011776302
256,sw_ucb,1,800,128,25,1.0,2.979046629170993,892.5583557784456
257,sw_ucb,1,800,128,25,1.0,15.73386726188393,1100.9943313539145
258,sw_ucb,1,800,128,25,1.0,8.628490084334295,1197.6068997329671
259,sw_ucb,1,800,128,25,1.0,11.764039067345049,1065.762719207669
260,sw_ucb,1,800,128,25,1.0,3.182671199954167,1126.2632816021385
261,sw_ucb,1,800,128,25,1.0,4.619863828571629,1002.0780180218844
262,sw_ucb,1,800,128,25,1.0,13.202662189631798,821.5372950129005
263,sw_ucb,1,800,128,25,1.0,5.056053616021938,1165.6891929223857
264,sw_ucb,1,800,128,25,1.0,11.965898331002336,1157.8144012754854
265,sw_ucb,1,800,128,25,1.0,6.9464966896202185,880.1655737845936
266,sw_ucb,1,800,128,25,1.0,18.780450997758592,771.1964422955921
267,sw_ucb,1,800,128,25,1.0,2.1748526058240367,901.6262887769196
268,sw_ucb,1,800,128,25,1.0,10.525872344242188,598.3962528766822
269,sw_ucb,1,800,128,25,1.0,10.27609169588254,1025.1951401510305
270,sw_ucb,1,800,128,25,1.0,9.932209245103879,1046.857174561254
271,sw_ucb,1,800,128,25,1.0,10.527914061003845,1271.6836104207994
272,sw_ucb,1,800,128,25,1.0,8.031036578671085,806.2731304513658
273,sw_ucb,1,800,128,25,1.0,13.780275209029197,1019.9348519920874
274,sw_ucb,1,800,128,25,1.0,16.5012458585996,840.3925571965328
275,sw_ucb,1,800,128,25,1.0,4.837073316370674,820.8493404593279
276,sw_ucb,1,800,128,25,1.0,8.73799739248587,1280.2696198257577
277,sw_ucb,1,800,128,25,1.0,11.730481089791803,941.7680503450645
278,sw_ucb,1,800,128,25,1.0,18.052941578198983,865.9342804918246
279,sw_ucb,1,800,128,25,1.0,16.138765467071376,1049.5460459898823
280,sw_ucb,1,800,128,25,1.0,11.497111371295494,836.9691902018917
281,sw_ucb,1,800,128,25,1.0,14.817500860034315,1054.8680521601725
282,sw_ucb,1,800,128,25,1.0,17.368880853689017,653.4779121784262
283,sw_ucb,1,800,128,25,1.0,14.592387087559224,786.8129281408713
284,sw_ucb,1,800,128,25,1.0,7.522517949763792,1063.0417362932583
285,sw_ucb,1,800,128,25,1.0,6.436536227264624,1108.9605015970708
286,sw_ucb,1,800,128,25,1.0,15.294813391374417,993.7250823033328
287,sw_ucb,1,800,128,25,1.0,15.256478371842643,939.9047749418387
288,sw_ucb,1,800,128,25,1.0,4.638474870452322,1134.262534874816
289,sw_ucb,1,800,128,25,1.0,4.967997066500532,842.5055059998974
290,sw_ucb,1,800,128,25,1.0,5.958795948327252,1084.7706886102046
291,sw_ucb,1,800,128,25,1.0,8.397872508957509,1223.6901613281732
292,sw_ucb,1,800,128,25,1.0,15.077459799757685,1134.7894870040861
293,sw_ucb,1,800,128,25,1.0,6.681011398103547,1124.0041492142436
294,sw_ucb,1,800,128,25,1.0,6.405954474230505,820.6917964610982
295,sw_ucb,1,800,128,25,1.0,-1.5406010859048962,1207.3487724532179
296,sw_ucb,1,800,128,25,1.0,13.180263693292328,1062.5833541340673
297,sw_ucb,1,800,128,25,1.0,15.05149600506092,976.6972620053181
298,sw_ucb,1,800,128,25,1.0,9.14110126143814,1075.5093208197993
299,sw_ucb,1,800,128,25,1.0,-2.9137594497741297,1074.6470763703576
300,sw_ucb,1,800,128,25,1.0,11.699298480404583,1204.0318887924793
301,sw_ucb,1,800,128,25,1.0,4.616722137243093,809.4438938060185
302,sw_ucb,1,800,128,25,1.0,16.62119475484975,638.2831026590945
303,sw_ucb,1,800,128,25,1.0,10.271688188963887,1074.845458967407
304,sw_ucb,1,800,128,25,1.0,8.112541400831155,1130.1845986730657
305,sw_ucb,1,800,128,25,1.0,22.965118117037388,1147.7480979023353
306,sw_ucb,1,800,128,25,1.0,19.616495665374213,857.6385881633078
307,sw_ucb,1,800,128,25,1.0,17.3124171094384,1192.7606691976823
308,sw_ucb,1,800,128,25,1.0,14.523741652668647,1188.0551633790883
309,sw_ucb,1,800,128,25,1.0,15.272350164502281,735.7508421686191
310,sw_ucb,1,800,128,25,1.0,7.101770060424066,865.6659395272914
311,sw_ucb,1,800,128,25,1.0,5.350298664798434,971.454065142724
312,sw_ucb,1,800,128,25,1.0,13.239024387025601,952.7934314768504
313,sw_ucb,1,800,128,25,1.0,15.81783995090753,1102.2135542194283
314,sw_ucb,1,800,128,25,1.0,4.221049845842223,1136.2510408187545
315,sw_ucb,1,800,128,25,1.0,6.027466590294773,644.3270850223014
316,sw_ucb,1,800,128,25,1.0,4.251805408496195,999.3632799926037
317,sw_ucb,1,800,128,25,1.0,12.196970611519848,856.1425378868789
318,sw_ucb,1,800,128,25,1.0,13.191804981205761,757.549802919981
319,sw_ucb,1,800,128,25,1.0,10.418004970971161,778.1946222936066
320,sw_ucb,1,800,128,25,1.0,0.8514400142428702,792.2191766532455
321,sw_ucb,1,800,128,25,1.0,-1.2378659439094992,1064.767419640047
322,sw_ucb,1,800,128,25,1.0,13.734684417376286,945.760888181801
323,sw_ucb,1,800,128,25,1.0,16.234280031775267,945.2768550077836
324,sw_ucb,1,800,128,25,1.0,15.80007086302342,986.5316346392906
325,sw_ucb,1,800,128,25,1.0,11.854035935557985,1024.6770059949924
326,sw_ucb,1,800,128,25,1.0,19.17499016516485,1118.223141583503
327,sw_ucb,1,800,128,25,1.0,3.5782526595832653,971.2021867642103
328,sw_ucb,1,800,128,25,1.0,6.780281412568836,1252.554919749644
329,sw_ucb,1,800,128,25,1.0,11.184610017484909,986.6009624253106
330,sw_ucb,1,800,128,25,1.0,12.746104314818,693.1584005924735
331,sw_ucb,1,800,128,25,1.0,5.548990167199188,772.2355445626806
332,sw_ucb,1,800,128,25,1.0,16.801662568595056,1327.771291372563
333,sw_ucb,1,800,128,25,1.0,16.190181169550765,641.5959570743489
334,sw_ucb,1,800,128,25,1.0,9.743038590817605,1003.4329234350112
335,sw_ucb,1,800,128,25,1.0,2.8198511962112613,1252.909650187205
336,sw_ucb,1,800,128,25,1.0,6.418446057114456,974.1960367448042
337,sw_ucb,1,800,128,25,1.0,13.73110153841535,1167.1454862127507
338,sw_ucb,1,800,128,25,1.0,20.221610316828325,590.0520653665337
339,sw_ucb,1,800,128,25,1.0,10.327347922317868,733.4586805197634
340,sw_ucb,1,800,128,25,1.0,10.638049102023492,995.2733560236696
341,sw_ucb,1,800,128,25,1.0,3.552969092975551,1164.7338061122523
342,sw_ucb,1,800,128,25,1.0,20.444871703794803,990.4609547436883
343,sw_ucb,1,800,128,25,1.0,11.926979227092831,912.959399978232
344,sw_ucb,1,800,128,25,1.0,3.9146676443321224,976.9257763288482
345,sw_ucb,1,800,128,25,1.0,8.01077160926506,990.1288375669177
346,sw_ucb,1,800,128,25,1.0,21.022943959158972,718.9290441182852
347,sw_ucb,1,800,128,25,1.0,9.11303051185751,1084.8338704405048
348,sw_ucb,1,800,128,25,1.0,6.790222278098881,1286.5397620467725
349,sw_ucb,1,800,128,25,1.0,7.80565272135339,1234.3124207476917
350,sw_ucb,1,800,128,25,1.0,6.6713421395831105,643.4114818398941
351,sw_ucb,1,800,128,25,1.0,8.257938940050954,795.8302015002344
352,sw_ucb,1,800,128,25,1.0,11.713261530680185,1263.7553537594163
353,sw_ucb,1,800,128,25,1.0,7.305772988845266,665.5059407438148
354,sw_ucb,1,800,128,25,1.0,9.813673066935516,1309.2988812759902
355,sw_ucb,1,800,128,25,1.0,15.393882681437542,863.7894960457179
356,sw_ucb,1,800,128,25,1.0,3.7064553066876957,784.4499627585246
357,sw_ucb,1,800,128,25,1.0,17.83545545085536,799.9897014743101
358,sw_ucb,1,800,128,25,1.0,5.546013079079667,1220.5415890848756
359,sw_ucb,1,800,128,25,1.0,12.4663574546516,1282.3305115686876
360,sw_ucb,1,800,128,25,1.0,7.159584388280738,811.9928958696898
361,sw_ucb,1,800,128,25,1.0,6.934853170044332,731.3997171700883
362,sw_ucb,1,800,128,25,1.0,17.92877264972668,494.11111403501707
363,sw_ucb,1,800,128,25,1.0,13.077087478315818,1107.3128456612371
364,sw_ucb,1,800,128,25,1.0,-0.6251310146929097,1061.2603085567857
365,sw_ucb,1,800,128,25,1.0,9.529723692572695,660.1289257733854
366,sw_ucb,1,800,128,25,1.0,5.638977381923335,955.1790503055466
367,sw_ucb,1,800,128,25,1.0,13.176261537739675,871.3515981861607
368,sw_ucb,1,800,128,25,1.0,11.693336372439175,638.093495820566
369,sw_ucb,1,800,128,25,1.0,14.903484091200927,1266.8460083707803
370,sw_ucb,1,800,128,25,1.0,12.91944587491146,1257.5330992573436
371,sw_ucb,1,800,128,25,1.0,15.058820345174961,1553.0009528623932
372,sw_ucb,1,800,128,25,1.0,9.877400964729027,969.1237085516902
